timestamp,source,symbol,side,lots,comment,final_status,reason,mt5_retcode,mt5_order,mt5_deal
2026-06-26T13:42:14.904030+00:00,risk_gate_2026-06-26.jsonl,AUDUSD,sell,0.5,profit_harvester_entry,filled,Request executed,10009,978729,
2026-06-26T13:42:52.029474+00:00,risk_gate_2026-06-26.jsonl,AUDUSD,buy,0.5,profit_harvester_take_profit,filled,Request executed,10009,978916,
2026-06-26T13:42:53.095976+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,profit_harvester_entry,filled,Request executed,10009,978925,
2026-06-26T13:43:45.711967+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:46.750081+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:47.803300+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:48.855170+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:49.907773+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:50.942622+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:51.991537+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:53.019113+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:54.046161+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:55.071482+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:56.114710+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:57.154407+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:58.196482+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:43:59.230441+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:00.267899+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:01.293463+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:02.320227+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:03.349360+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:04.391841+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:05.441251+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:06.478581+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:07.505027+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:08.543103+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:09.581339+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:10.621312+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:11.673004+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:12.711601+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:13.740988+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:14.774710+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:15.807595+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:16.832729+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:17.864765+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:18.894930+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:19.943401+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:21.003738+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:22.041886+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:23.069653+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:24.106184+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:25.149335+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:26.181864+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:27.211997+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:28.257065+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:29.288005+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:30.314047+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:31.343028+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:32.384331+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:33.424366+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:34.449355+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:35.473426+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:36.530925+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:37.623249+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:38.684048+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:39.731535+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:44:40.783640+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,profit_harvester_entry,filled,Request executed,10009,979569,
2026-06-26T13:45:08.698719+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,buy,0.1,profit_harvester_take_profit,filled,Request executed,10009,979772,
2026-06-26T13:46:34.701033+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:46:35.734866+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:46:36.763562+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:46:37.802089+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:46:38.836742+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:46:39.868553+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:46:40.906585+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:50:08.943640+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,profit_harvester_entry,filled,Request executed,10009,982084,
2026-06-26T13:52:47.377471+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,buy,0.1,profit_harvester_take_profit,filled,Request executed,10009,983197,
2026-06-26T13:56:31.992038+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:33.039268+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:34.094507+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:35.133413+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:36.161453+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:37.200435+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:38.264329+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:39.320932+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:40.355837+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:41.394535+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:42.474822+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:43.512109+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:44.567642+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:45.615369+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:46.664907+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:47.703693+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:48.739952+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:49.777676+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:50.806654+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:51.839101+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:52.875701+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:53.902748+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:54.934784+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:55.965845+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:56.996387+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:58.023470+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:56:59.076572+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:57:00.125221+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,harv_reconcile,rejected,check_single_symbol_concentration: XAUUSD concentration 100% exceeds 40%,,,
2026-06-26T13:57:23.837548+00:00,risk_gate_2026-06-26.jsonl,AUDUSD,sell,0.5,profit_harvester_entry,filled,Request executed,10009,984858,
2026-06-26T13:57:47.591510+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,profit_harvester_entry,filled,Request executed,10009,984942,
2026-06-26T13:57:56.883779+00:00,risk_gate_2026-06-26.jsonl,GBPUSD,sell,0.5,profit_harvester_entry,filled,Request executed,10009,984964,
2026-06-26T13:58:23.657241+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,buy,0.1,profit_harvester_take_profit,filled,Request executed,10009,985058,
2026-06-26T13:59:17.463614+00:00,risk_gate_2026-06-26.jsonl,USDCHF,buy,0.5,profit_harvester_entry,filled,Request executed,10009,985224,
2026-06-26T13:59:27.814796+00:00,risk_gate_2026-06-26.jsonl,EURUSD,sell,0.5,profit_harvester_entry,filled,Request executed,10009,985264,
2026-06-26T14:00:23.477198+00:00,risk_gate_2026-06-26.jsonl,EURUSD,buy,0.5,profit_harvester_take_profit,filled,Request executed,10009,985482,
2026-06-26T14:03:43.531746+00:00,risk_gate_2026-06-26.jsonl,USDCHF,sell,0.5,profit_harvester_take_profit,filled,Request executed,10009,986136,
2026-06-26T14:04:34.744654+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,profit_harvester_entry,filled,Request executed,10009,986289,
2026-06-26T14:05:24.769064+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,buy,0.1,profit_harvester_take_profit,filled,Request executed,10009,986494,
2026-06-26T14:05:42.664422+00:00,risk_gate_2026-06-26.jsonl,AUDUSD,buy,0.5,profit_harvester_take_profit,filled,Request executed,10009,986584,
2026-06-26T14:10:25.191546+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,profit_harvester_entry,filled,Request executed,10009,987577,
2026-06-26T14:10:29.445905+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,buy,0.1,profit_harvester_take_profit,filled,Request executed,10009,987590,
2026-06-26T14:13:38.213510+00:00,risk_gate_2026-06-26.jsonl,AUDUSD,sell,0.5,profit_harvester_entry,filled,Request executed,10009,988228,
2026-06-26T14:15:29.933564+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,profit_harvester_entry,filled,Request executed,10009,988621,
2026-06-26T14:25:03.356313+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,buy,0.1,harv_reconcile,filled,Request executed,10009,991820,
2026-06-26T14:34:43.139772+00:00,risk_gate_2026-06-26.jsonl,AUDUSD,buy,0.5,profit_harvester_take_profit,filled,Request executed,10009,995700,
2026-06-26T14:37:50.980353+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,buy,0.1,profit_harvester_entry,filled,Request executed,10009,996762,
2026-06-26T14:39:10.060372+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,sell,0.1,profit_harvester_take_profit,filled,Request executed,10009,997352,
2026-06-26T14:40:50.629932+00:00,risk_gate_2026-06-26.jsonl,GBPUSD,buy,0.5,profit_harvester_take_profit,filled,Request executed,10009,997967,
2026-06-26T14:41:47.285779+00:00,risk_gate_2026-06-26.jsonl,XAUUSD,buy,0.1,harv_reconcile,filled,Request executed,10009,998319,
